time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2026-06-03,71.15,71.875,70.355,71.69,71.82344786819247,70.58116233766235,73.01021708570555,74.05821535303397,79.1091353079507,71.9154539042461,0,0,0,0,73.23423169118229,73.75986237298427,65.3099775815502,80.4278953124093,4,1,71.14368421052632,,,69.46064284282862,74.2282,71.82,71.52266071070714,72.11733928929284,73.30669644646423,69.58,0,2,0,-9.37835469831643,0,-0.35511065827334776,4,11.829578941950706,32.601992589401036,0,1.5066962763833307,1.138534483734534,74.2282,69.58,2,4,8,5,0,1,1052,0,21,2,,0,0.043630358886702914,-0.49659426037982146,-0.3608452558007714,0,1.1044986994447035,2.943245598277614,1121,76.01,4128,19,,,,,,0.8303053566793438,29.738463779900066,50.79365079365079,-27.42974981246468,0,40.978863519211004,11.490629701110425,19.264765016934167,21.215018894237975,,,,17348388
2026-06-04,72.65,73.54,71.725,72.21,71.95229857879498,70.71986103896104,72.93400593468597,73.98573631958166,79.04048719543377,71.91397440306491,0,0,0,0,73.189188679721,73.72667267029394,77.62019055933266,50.46263876506285,2,0,71.59049180327868,71.29787317750676,71.8831104290506,70.12739867441904,74.555,75.50063759203483,75.20801896626291,75.79325621780676,76.96373072089447,69.7,0,0,0,-8.641757455954014,0,-0.11229204137185196,0,8.118098056965263,82.22178153855408,0,2.0261924126674797,1.1259956340159645,74.555,69.7,12,4,8,8,0,1,1052,0,22,3,,0,-0.23806569218785667,-0.4912578815545893,-0.1171064609703449,0,2.4793539258983364,-1.3673236905380322,1088,74.555,18,17,,,,,,0.8795473104193844,30.056983662259295,51.58730158730159,6.880992854875085,2,28.121916590980028,11.2046864739721,23.257656799999893,20.017464738368318,,,,17576577
2026-06-05,71.84,72.53,70.31,70.71,71.53819905252999,70.75845194805194,72.72219584566825,73.85727607175492,78.95759677557871,71.90251180166415,0,0,0,0,73.07932610506073,73.6600630063191,39.66331829812177,73.70359560374244,4,0,69.85825391997723,69.58,70.44133136783938,68.4138451042757,73.18534,72.45429602682401,72.24,73.03737347468616,74.20352837041047,69.16415438642602,0,0,3.5,-10.445602592263377,0,-0.6468341981093175,4,7.8218336251804645,2.4390486640312403,0,1.8809060171230334,1.078037028167989,73.18534,69.16415438642602,4,4,10,8,0,1,1052,0,23,0,,0,0.34430638355255666,-0.626752677249695,-0.6424705099610454,0,-4.9647274441031435,4.4296174784533315,1088,74.555,0,35,,,,,,0.947379903229923,30.400167686805514,51.98412698412698,12.19584715330723,2,27.095626494326442,10.614423074185417,21.67639179072797,22.99003077681703,,,,18532330
2026-06-08,70.41,70.935,69.97,70.06,71.04546603502,70.71085367965368,72.46865338417604,73.70836328462728,78.86906347432917,71.87876678851144,0,0,0,0,72.95051931193181,73.58186345377875,26.95213729677985,80.62365147616228,4,1,69.17795656327989,,,67.50197295852104,73.18534,70.4,70.12066939920686,70.67933060079315,71.79665300396572,68.81492206601642,0,0,1.5,-11.169225405087253,0,-0.8126225760929618,4,7.728247171273801,15.552596907314268,0,1.1349117708427596,1.2217775454762307,73.18534,68.81492206601642,4,4,10,8,0,1,1052,0,24,1,,0,0.6173733343887896,-0.348932595810591,-0.8021424685827914,0,-1.9538926494930957,2.4198830028440614,1088,74.555,0,291,,,,,,0.9468581890652706,30.4786263421532,52.38095238095238,13.847569398273961,2,26.771433508193354,10.236109502980513,21.007774247743765,23.367675334748725,,,,18636001
2026-06-09,70.275,71.45,69.5,70.38,70.82364402334666,70.63596017316016,72.26973401425451,73.57783923424974,78.78459518105225,71.84701408334897,0,0,0,0,72.83782580936614,73.50881794948958,56.21690726589115,77.855796804677,1,0,69.58,,,68.19605435346041,73.18534,70.4,70.12321087069209,70.67678912930792,71.78394564653959,68.66601604062957,0,2,1.5,-10.667815404442884,0,-0.5965219319067337,0,7.659820806450144,59.93829108451915,0,1.252927789256812,1.2845283052007284,73.18534,68.66601604062957,6,20,8,15,0,1,1052,0,25,2,,0.03893695811359162,0.2313763278880741,0.1723210697741002,-0.5863573306681822,0,2.363854081279721,1.4710774006144678,1088,74.555,48,273,,,,,,1.0149988999976274,30.632288232733647,52.77777777777778,15.443691856148975,2,26.534397627289717,9.595833521120436,21.34760361026376,21.897791312236986,,,,20029576
2026-06-10,69.7,70.375,68.61,68.61,70.0857626822311,70.33911731601731,71.92118791765884,73.3830220093772,78.68335542800696,71.79830951789391,0,0,0,0,72.64436211360261,73.38954985582946,33.424139474902375,74.67020998475144,4,0,68.40536295257529,68.13254090393222,68.67818500121835,67.04125270935995,73.18534,72.34324139070705,72.24,72.88888548799318,73.98017368256545,68.29663071636521,0,0,0,-12.802396864256504,0,-1.187086200412478,4,7.915289494873043,7.085768240339519,0,2.4720696723184195,2.916556431554545,73.18534,68.29663071636521,13,4,10,8,0,1,1052,0,26,3,,0.25573234388652455,1.2206877668663683,-0.45206804977978315,-1.1699628858475795,0,-2.3986139785829907,4.255697202617578,1088,74.555,0,291,,,,,,1.0972507992250278,30.203225093186685,51.98412698412698,10.152889223073764,2,27.419367123472604,9.471823762134546,20.11101595115923,23.542011602507028,,,,21908788
2026-06-11,68.225,69.565,67.19,69.55,69.9071751214874,70.02074502164501,71.69536049692942,73.23270742077418,78.59247626951932,71.7399177443524,0,0,0,0,72.49083165735486,73.28578347831413,43.04509003924051,85.19836052846827,4,1,68.29899786229934,68.02445774570221,68.57353797889648,66.92629727931367,72.40048,70.4,70.12545988340287,70.67454011659714,71.77270058298568,68.04141396445215,0,2,0,-11.505524063791698,0,-0.6966454286397262,4,7.92829521784277,38.37815367943949,0,1.7182086645711556,1.0864340603551146,72.40048,68.04141396445215,4,4,10,8,0,1,1052,0,27,0,,0.5942410516399296,0.1667949828588343,-0.25174027849344394,-0.6864816670309984,0,0.5823238153116566,1.9533511622142363,1088,74.555,16,19,,,,,,1.2184566474516627,30.138114221249023,51.98412698412698,9.735118839585116,2,27.46442026941807,10.033604671445518,18.55764997668553,26.341749536954758,,,,24995414
2026-06-12,70.02,70.23,67.4,68.85,69.55478341432493,69.63510606060605,71.42437378293614,73.06083654152813,78.49553620713604,71.66789564069794,0,0,0,0,72.35396267339063,73.19337207898931,38.389807440065056,91.04182101874767,4,2,67.19,66.90980203458838,67.47019796541161,65.78901017294189,72.40048,68.85,70.3486115583979,70.90900748922114,72.471583723293,67.73315331608899,2,3,0,-12.288006010536902,0,-0.8741267342751486,4,7.945508723142455,13.486158837068828,0,0.30838626668431424,1.1599123814835883,67.73315331608899,67.73315331608899,4,4,10,8,0,1,1052,0,28,1,,-0.1269593513834198,0.6297543047003981,-0.3003704024081765,-0.8651578664299475,0,-0.46019631461956756,4.403185116895628,1088,74.555,16,35,,,,,,0.9537911520878586,28.775274300255244,48.80952380952381,4.5459324389683085,2,27.52404960092889,10.141940043038145,19.003184801674628,23.96628773367257,,,,19678070
2026-06-15,70.62,73.48,70.46,72.85,70.65318894288329,69.6488471861472,71.56014770837079,73.05256844186036,78.4393617175128,71.60772242926897,0,0,0,0,72.37635641578271,73.18460493530225,91.22410938422568,83.16347164828423,4,3,70.44249374437184,69.83944752289311,70.65,68.63335507993565,74.555,73.05256844186036,72.75104533112099,73.35409155259973,74.56018399555718,69.7,0,5,0,-7.125710351445772,0,0.7429900666068773,4,9.965732216574775,57.67202845922402,0,2.273184657688915,0.40434991143954246,74.555,69.7,14,4,8,19,0,1,1052,0,29,0,,0.493662366680016,-1.3256668610751796,-0.12099163231171249,0.7362682185341654,1,3.561747947400539,1.949676501407609,21568,74.555,8512,2,,,,,,1.1757592951673173,27.224986822561924,44.04761904761905,-21.13799001869756,0,34.52230906746703,10.23441244802906,26.021577597831318,20.68047254788579,,,,24748739
2026-06-16,73.28,74.285,72.77,73.25,71.51879262858886,70.0420225108225,71.72108602185929,73.06031085590504,78.38772627753754,71.56098469045767,0,0,0,0,72.40340443590308,73.18576560319049,76.44320277883887,80.05498165580727,4,4,73.09376545518117,,,71.62620279817698,74.9165209883942,74.30887473450152,74.01536220310068,74.60238726590235,75.77643739150571,69.7,0,0,3.5,-6.55424837728682,0,0.838044795732653,6,9.989609613774608,58.957592964518206,0,3.140496054805475,1.0263110359613918,74.555,69.7,8,4,8,8,0,1,1052,0,30,1,,0,-0.887857032092095,0.5335657148656063,0.8293432560656706,2,3.1066335662582514,1.1466584514847438,17497,74.555,8224,2,,,,,,0.8325983142625629,25.447701372671972,40.476190476190474,-26.462405410165662,0,34.605022797672255,10.64988437040597,27.271138201380474,19.72739460163828,,,,17514601
2026-06-17,72.88,73.27,70.89,70.91,71.31586175239256,70.39999740259739,71.64383973406316,72.9759849399872,78.31332104094513,71.51223859470377,0,0,0,0,72.36196835649416,73.14913338006592,57.19818926187767,85.52486367258103,4,5,70.52709235352533,70.23329500293885,70.82088970411182,69.05810560059287,73.67048,74.11026341676673,73.67048,74.555,75.73018940234599,68.46,0,0,0,-9.453463271049886,0,-0.1057757879182052,6,10.407669618018613,23.65483837662103,0,3.4879762822906364,1.49062495187833,73.67048,68.46,12,4,8,8,0,0,1052,0,,2,,0,-0.15078773387981212,-0.09035147875370271,-0.10639959129729182,0,-0.21538152965296753,2.903991394525861,1113,74.555,8192,51,,,,,,0.7697939791738576,23.4030773574981,35.317460317460316,-35.08742346689949,0,36.05322513359841,10.075272543017812,25.298650411335785,24.013901238858132,,,,16144350
2026-06-18,71.97,72.49,70.78,71.64,71.42390783492837,70.76906536796535,71.64347404510477,72.92359337371319,78.24691983655761,71.46778046968329,0,0,0,0,72.32972227285998,73.10928208533419,61.142488965239515,88.3539526854756,4,6,70.65,70.36192031731255,70.93807968268746,69.20960158656273,74.03817717640445,73.60445668675806,73.3163770040706,73.89253636944551,75.04485510019533,69.02,0,0,1.5,-8.443680403469124,0,0.19800650472945916,6,10.443979833386702,43.43493901884987,0,3.18276988088177,0.9867424053378726,74.03817717640445,69.02,12,4,8,8,0,0,1052,0,,3,,0.7439182153979484,-0.2936514335150256,-0.035082767225289836,0.1937601985018834,0,1.2704750451020268,2.9349226489621345,1113,74.555,8192,35,,,,,,1.2539434083900298,21.695554380663452,30.555555555555557,-40.03275398018273,0,36.17900740930101,9.4885870218494,23.95785408448613,23.08212248466359,,,,27203330
2026-06-22,71.46,72.45,70.8501,71.43,71.42593855661892,71.05479307359306,71.62314318366622,72.86502108454796,78.17908978843266,71.42667111623516,0,0,0,0,72.29851171997743,73.07434594148818,55.60804192958879,90.36636073366762,4,7,70.65,,,69.24106308037966,73.70829481630551,71.69243191999355,71.45,72.25600668784169,73.38315622353797,69.02,0,0.5,1.5,-8.632857976086655,0,0.11840836399916542,6,10.376861725663478,39.50127196816369,0,1.580643227515629,1.040822508809736,73.70829481630551,69.02,4,4,8,8,0,0,1052,0,,4,,0,-0.24869215730411492,0.2994936880296272,0.11586498003507884,0,0.4439250638445609,3.1466123244360715,1088,74.285,4096,35,,,,,,0.9891755931219561,19.786454546700057,25,-44.955829802602665,0,35.946503463932,8.943807609335874,22.74334382982946,21.912006231429615,,,,21887141
2026-06-23,71.08,71.555,69.565,69.67,70.84062570441262,71.09425021645022,71.43712954712657,72.73972614005588,78.09442222834876,71.3787254637698,0,0,0,0,72.214883451782,73.00854965731247,30.34227202652186,94.95174668231492,4,8,68.6353636087602,68.35593603797356,68.91479117954684,67.23822575482703,72.40048,69.67,71.45,72.22739327065385,73.79042056629308,68.29129791574287,2,0,3.5,-10.787482624195205,0,-0.539016437031711,6,10.384635297097525,1.7257508139707127,0,0.3346022722863634,1.1228344923135654,72.40048,68.29129791574287,4,4,10,8,0,0,1044,0,,0,,-0.20257835656651338,0.266618581762644,0.011364465485836042,-0.5310063948071186,0,-3.464598420831669,6.981127323615482,1088,74.285,4096,19,,,,,,0.93484879485862,21.140696783741937,28.174603174603174,-41.23247167687684,0,35.97343190529207,8.822581540237552,21.297171274337945,24.624985898103706,,,,20733912
2026-06-24,70.3,75.74,69.7,73.85,71.84375046960841,71.44233246753248,71.66692673311452,72.78326629142623,78.05218917135026,71.3508975806812,0,0,0,0,72.29782506443503,73.0350048736403,98.47236303856985,56.9828563816116,4,9,73.2475068036246,72.93384191646558,73.56117169078362,71.67918236782951,76.55686,74.07816609174765,,,75.64649052754274,69.7,0,3.5,4.5,-5.383819744152314,0.0041292801523965805,1.1028602506337775,6,11.684907581280473,68.74669428642649,0,2.110120279225044,1.2469310917166099,74.07816609174765,69.7,12,5,8,8,0,0,1300,0,,0,,1.578007682840081,-0.7326748786231005,1.0330342412191726,1.1277050534325224,1,5.994738478255805,0.19486897643026715,17728,74.285,12352,2,,,,,,1.5302907768577285,22.317573575153954,32.93650793650794,-44.86453135531592,0,40.47770722504907,9.503572272135319,29.53008680563494,20.370170188934384,,,,34823296
2026-06-25,74.26,74.55,72.11,72.25,71.97916697973893,71.80626450216451,71.72245752043695,72.76235388784089,77.99445594576468,71.33175558236738,0,0,0,0,72.29682366751882,73.0247352809183,64.58037540601259,85.2203787700853,4,10,68.62735898573565,68.31431301908799,68.94040495238332,67.06212915249735,74.18489167031319,73.43761081101212,73.12456484436446,73.75065677765978,75.00284064425043,69.7,0,0,5.5,-7.365210611584021,0.013368473750852122,0.4118216627357445,6,11.91468687366423,41.169791394549826,0,2.3878990367052815,0.3729645026233863,74.18489167031319,69.7,12,4,8,8,0,0,1364,0,,0,,0,-0.287276932284666,1.106947790006817,0.4463023599015904,2,1.2509581283731679,3.6050083231327164,1088,74.285,4096,34,,,,,,0.6574245183687578,22.877683633782496,35.317460317460316,-44.57077662026164,0,41.27368604292086,10.135920808897533,27.47500831071221,18.95255503024115,,,,14682058
2026-06-26,72.7,76.39,72.45,76.2,73.38611131982596,72.55713376623378,72.14889013753819,72.8971635392981,77.97660066272225,71.34398119538956,0,0,0,0,72.62599715985988,73.19751057085065,97.9542065587794,60.99517563458071,4,11,76.2,74.78235017382717,75.43764982617283,70.95760278123478,78.06412158970873,81.56282499999983,81.235175173827,81.89047482617266,83.20107413086397,78.06412158970873,1,3.5,0,-2.2783766509734154,0.11160277921000275,1.884379449243973,6,13.006323406853978,67.92938461478387,0,0.3555857200282509,0.3555857200282509,,78.06412158970873,8,0,10,8,0,0,1364,0,,1,,3.318416367172888,-0.626394818729924,1.892822233680022,1.924085872493966,3,5.5982858458481095,0.41614591057514433,17762,74.285,4432,18,,,,,,2.624741057837924,22.638181932316435,34.12698412698413,-49.75459234813815,0,45.055225920686844,11.355958712181456,29.389439619846307,16.81439531461833,,,,64581215
2026-06-29,76,77.76,74.2,75.5,74.09074087988397,73.4317090909091,72.46804345777265,72.99923555736484,77.95195787005835,71.37973520181845,0,0,0,0,72.7211475813791,73.24727829561446,79.82724248798488,77.86507554108843,4,12,75.11,74.7739680185538,75.4460319814462,73.42984009276901,78.06412158970873,75.75919443279383,,,77.43935434002482,72.57414,0,1.5,3.5,-3.1454731055576954,0.11455333607221027,1.4550930531209718,4,13.024178038151017,52.55047750484006,0,1.758238353977461,1.2386103994925015,75.75919443279383,72.57414,0,4,8,8,0,0,1364,0,,2,,0.2678575328828448,-0.34312347731829596,1.9164266885776822,1.4990508522166857,4,2.1578327498883967,1.8987959872377667,17792,,64,4098,,,,,,1.12049140703134,22.337857210062648,33.73015873015873,-50.489129388544555,0,45.117076177800605,12.905018879045043,30.24962546792126,15.223899186668417,,,,26220729
2026-06-30,74.78,75.03,71.82,72.16,73.4471605865893,73.87254891774892,72.43870598560383,72.9663243590368,77.89432644846573,71.415059880896,0,0,0,0,72.70211446182952,73.22291455569575,79.25153114811806,85.91034726842958,5,0,71.42,,,69.35067896051406,75.01129999999999,73.38785878781515,73.04297194790082,73.73274562772947,75.11229298738677,69.02,0,0,3.5,-7.361674090935906,0,0.09174996154352658,6,13.056831471607094,30.146811715138412,0,2.532922850231229,1.0149427423651587,75.01129999999999,69.02,8,4,8,8,0,0,1364,0,,3,,0.3993177622916537,0.12631951324692883,-0.05381702485714914,0.11410582919786443,0,1.4906589519649152,3.9082579354506324,1600,,4112,49,,,,,,1.1789535584195707,22.01684354090808,32.53968253968254,-51.322682793712374,0,45.23019098937559,13.105606401843758,27.36776350525124,19.9349695481369,,,,27806109
2026-07-01,72.23,73.8,71.66,72.66,73.18477372439287,74.05243722943723,72.45978160602252,72.95431163907458,77.84224359823224,71.45161299240631,0,0,0,0,72.70147458304346,73.21723486971831,83.64144312540037,88.84081785090336,5,1,71.42,,,69.38384474904876,75.64005999999999,73.1414486869635,72.80208947847163,73.48080789545537,74.83824472942287,69.7,0,1.5,3.5,-6.657366692793955,0,0.298890886981911,6,12.725649034594094,42.82143166917538,0,2.0282040981044465,0.9096211173553915,75.64005999999999,69.7,12,4,8,8,0,0,1364,0,,4,,-1.0000853334880446,0.10494763701134895,-0.020333856411822164,0.3219771489439324,1,2.41053700544459,3.465560049833374,1600,,4128,32,,,,,,0.5408625311899014,21.649200397547883,31.349206349206348,-50.88984599808622,0,44.0829413744136,13.214651097944447,25.826860079352727,19.233520575498797,,,,12648034
2026-07-02,72.79,74.51,72.33,74.43,73.59984914959524,74.21514935064934,72.64742145306799,73.01218177087557,77.80829092561302,71.49812179680818,0,0,0,0,72.73025956052092,73.23072196899305,87.86519808934969,60.42304957573944,5,2,73.19382845819585,72.52466135671095,73.23072196899305,71.18632715374113,75.96241167058272,76.19453060882186,75.85994705807941,76.52911415956432,77.86744836253413,69.7,0,1.5,0,-4.341813559229516,0.01043285679445033,0.974194472680989,0,12.937735520126513,83.95825701912784,0,1.3791190104052646,0.472431019777516,75.96241167058272,69.7,8,4,8,8,1,0,1364,0,,5,,-0.84099815789695,-0.09135636686944301,1.0834628543556026,0.9984796934328627,2,3.0226598140743888,-0.7547054748666601,18048,77.76,64,0,,,,,,0.6070619831278871,21.23702735690012,29.365079365079364,-52.61456905569115,0,44.817630511495345,13.576502904487004,26.219070597323434,18.114616974462916,,,,14097427
2026-07-06,74.155,74.56,71.86,72.42,73.20656609973017,74.18545627705628,72.62576226706152,72.98895895633143,77.7546760905323,71.54152921503962,0,0,0,0,72.72456733392475,73.2207280544394,71.8357142098562,79.26179891529017,3,0,69.5963953488372,69.26160348029065,69.93118721738377,67.92243600610439,75.64005999999999,73.11436347834567,72.44477974125253,73.14360000000019,74.48276747418645,69.7,0,0,5.5,-6.860907097498497,0,0.14025033251051744,0,13.245384925715003,14.626636331816165,0,2.495142873539914,0.7159564609576354,75.64005999999999,69.7,12,4,8,8,0,0,1364,0,,0,,-0.6707769726899792,0.44628487119062626,0.3633845691323978,0.16596470906529545,0,0.4110689284969036,5.159236887916203,1600,77.76,32,49,,,,,,0.6838895695975324,20.790112731283955,27.38095238095238,-54.6892096786628,0,45.8833593142906,13.662716747970643,24.331130835777884,18.063693389798328,,,,15821534
2026-07-07,73.59,74.85,73.32,74.33,73.58104406648678,74.26900086580088,72.78807062257947,73.04154880118118,77.72059971152203,71.59427999153938,0,0,0,0,72.7531212137051,73.2340620244836,82.84823441208275,45.68813115713305,2,0,73.17872275650012,72.5135735720565,73.2340620244836,71.18327520316926,76.25613837146952,76.28326054971474,75.95068595749294,76.61583514193654,77.94613351082378,71.66,0,0,2,-4.362549599600393,0,0.8850266225901356,0,13.290023862851813,91.11620681254429,0,1.5422182406310203,0.6121089373336533,76.25613837146952,71.66,8,4,8,10,0,0,1364,0,,1,,-0.6713758184582375,-0.06193789204166553,0.9630096207685925,0.9356415661585263,1,3.1961473558228626,-2.202180248481226,1633,77.76,4162,0,,,,,,0.6792695974065314,20.287979171625874,26.19047619047619,-55.93209479182134,0,46.037993128524256,13.860052233392981,23.522379725192195,16.885258107807342,,,,15615590
2026-07-08,73.51,74.7699,72.58,73.6,73.58736271099119,74.3037303030303,72.86539722995285,73.06344884819369,77.67959871936758,71.65030954530152,0,0,0,0,72.76511498331506,73.23758077661223,87.21171059341648,51.250773418406794,2,1,73.18651607570186,72.52977219014707,73.23758077661223,71.21628441903749,76.38088541006461,76.34299272376477,76.01462078098737,76.67136466654216,77.98485243765174,71.66,0,3,2,-5.2518277470844215,0.03428419438032784,0.549578718750704,0,13.296055699470962,71.7115396020434,0,1.6213166221127844,1.1666179607475406,76.38088541006461,71.66,8,4,8,8,0,0,1364,0,,2,,-0.9012780235301016,0.09235925734223636,1.2742735550426227,0.595661896492642,2,2.741305388482986,0.8056567873369245,1633,77.76,4130,32,,,,,,0.5559363637377204,20.134772523149106,25.396825396825395,-56.28471856967868,0,46.0588880234989,13.62511655603782,22.12175601138861,17.89192834443229,,,,12612884
2026-07-09,72.5,74.36,72.31,74.35,73.8415751406608,74.31492640692642,73.00678796995734,73.11390183453904,77.64646838385148,71.71317034584251,0,0,0,0,72.78253125311177,73.24591005645429,89.8269547394481,50.26124728011572,2,2,73.19932600270094,72.55288525182864,73.24591005645429,71.26000375008404,76.58678573880096,76.43565355171798,76.11243317628183,76.75887392715413,78.05175542889873,71.66,0,3,0,-4.245483989761308,0,0.8255166850202681,0,13.316948438038704,76.1058945661722,0,1.7467234914305783,0.7238797583854023,76.58678573880096,71.66,8,4,8,8,0,0,1364,0,,3,,-1.067187240659738,-0.025237812082818972,0.30120158147814036,0.8709071861466152,3,2.8986710430283953,0.40115571372525805,18017,77.76,4162,32,,,,,,0.44612480548215677,19.29425418166625,24.206349206349206,-58.17531735056156,0,46.131262592916066,13.253933792670678,20.869028237857933,17.624572798671398,,,,9895465
2026-07-10,74.98,76.21,74.48,74.54,74.0743834271072,74.36108225108227,73.15280816329474,73.1698272527924,77.61555825067883,71.78234038305135,0,0,0,0,72.80138832810654,73.25540341936373,91.22685202162205,70.8363243497859,2,3,73.23285184727256,72.59937115003399,73.25540341936373,71.33240975555685,76.58816916338917,76.79761296764835,76.58816916338917,77.43109366488692,78.69805505936405,71.66,0,0,5.5,-3.962553797198161,0,0.8612495925250998,0,12.98347321260769,47.22632113613441,0,1.7655456752630956,0.6385382817950082,76.58816916338917,71.66,8,4,8,8,1,0,1364,0,,0,,-0.9983802201292878,-0.029473231480788648,0.7932926084922579,0.8937700711617436,4,2.934292385270547,3.59324618060783,18017,77.76,4162,32,,,,,,0.45271329497339047,19.370107157196504,24.603174603174605,-56.93241554740667,0,44.97607052589206,13.727441577841844,24.98978767611533,16.700491608701306,,,,9766761
2026-07-13,75.07,76.3,73.87,74.26,74.13625561807146,74.35731385281386,73.25825500488571,73.21257912523191,77.5821696113686,71.85360618220709,0,0,0,0,72.82108253650904,73.26471703094245,92.66064037135726,83.76475515831096,2,4,73.2559934180108,72.62436848486071,73.26471703094245,71.36111861856051,76.58878007732,74.43,,,76.00906233287526,71.66,0,0,7,-4.282130324545314,0,0.7042354268197646,6,12.966442694050569,37.343032906035134,0,1.7588426740785417,0.8033374846692038,76.58878007732,71.66,0,4,8,8,0,0,1364,0,,0,,-0.7097524199892099,0.08288433137979531,-0.3329015238736391,0.7242925899139137,5,3.2512035319773487,4.940743648213391,1633,77.76,8242,32,,,,,,0.5947643079554304,19.189258063341015,24.206349206349206,-57.27847810755949,0,44.917075079051706,13.80294938030951,23.27298039105157,17.277738719380537,,,,12458521
2026-07-14,73.56,74.2,71.24,72.08,73.4508370787143,74.13550432900432,73.14604024251564,73.16816425757575,77.52742165503658,71.91321383787196,0,0,0,0,72.80635914822433,73.2484542191009,94.409286874107,82.41786583807568,2,5,71.42511627906975,70.78467884114467,71.66,69.50380396529448,75.01129999999999,73.18101199323945,,,74.78210558805219,69.97868855048608,0,4.5,3.5,-7.026445016158597,0,-0.19564322174083634,6,13.323915616037127,68.24875933078133,0,1.866528255306697,1.1378404284886134,75.01129999999999,71.66,8,4,8,8,0,0,1364,0,,1,,-0.18340007652921636,1.7477150553900491,-0.7219962652235964,-0.18476887836637357,0,3.853308765479266,2.379504861508207,1633,77.76,8210,306,,,,,,0.8949810190437749,19.302819803204375,25,-58.17862957610976,0,46.155397605473354,13.113015367795086,21.313259564235434,23.156009697687413,,,,18703548
