time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-07-14,208.9152838,209.89554606,206.54175539,207.6165607,209.17586957803547,212.80490463993033,205.83353025444939,204.9403823809037,212.29419198818846,194.25146120191036,0,0,0,0,214.22812724040074,200.78727942443192,98.61823032062296,62.790691117025986,2,4,202.80381062908907,202.2742500087715,203.33337124940664,200.1560075275012,211.57299436195652,209.27438951709973,208.74482889678217,209.8039501374173,211.9221926186876,206.22329455,0,4.5,3.5,-2.2033722375451057,0,0.2893005047474113,0,5.232525271085219,79.29380420235948,0,3.311871538940577,211.57299436195652,206.22329455,4,8,8,1,1,10,0,5,5,,-0.8855617705031404,0.47349678979570053,0.6979658332854851,0.31550620837330334,13,5.034099205855826,1.4142479773225272,1641,215.18995744,69666,32,,,,,,0.7143663725821846,29.425485612107323,41.26984126984127,62.33855699718549,3,18.12599924281542,16.98116189175787,22.248838445360455,19.12242470040186,,,,38840111
2025-07-15,208.21367477,210.87083236,207.91511774,208.10420386,208.81864767202364,212.4139060772606,206.04978488354945,205.0644538114565,212.25250056402737,194.7025923023322,0,0,0,0,214.19545052877316,200.86601812951216,98.66010904503582,72.34927404165313,2,5,202.74296159173352,202.22217073304577,203.26375245042126,200.13900729829479,211.57299436195652,208.92170099999973,208.40091014131198,209.44249185868748,211.52565529343846,206.22329455,0,0,5,-1.954415939978996,0,0.33946463850822095,0,4.947843955425036,75.13768481569903,0,3.391009125034305,211.57299436195652,206.22329455,4,8,8,1,1,10,0,6,6,,-0.6553366504797062,0.464899603522134,0.3748720589306937,0.3640936309424146,14,5.335028059859325,2.45348954989037,1641,215.18995744,69682,32,,,,,,0.7845372814137208,29.222921301160348,40.87301587301587,70.49710572655712,3,17.13983423743744,16.57904178874103,22.679585554715846,18.0555451560015,,,,42296339
2025-07-16,209.28350414,211.37837932,207.63646451,209.14915347,208.9288162713491,211.80732607258574,206.34496284416377,205.22463811179153,212.2216214884649,195.1613265954596,0,0,0,0,214.16539727559598,200.96490592865769,98.76052777959437,68.29702670127583,2,6,208.56992066599975,208.05291920070042,209.08692213129908,205.98491333950307,211.57299436195652,213.26067116488628,,,215.84567849138296,206.22329455,0,4,2,-1.447763897436774,0,0.4529874686356535,0,4.900212272397266,83.00060057778877,0,1.1617273441258191,211.57299436195652,211.57299436195652,12,8,8,1,1,10,0,7,7,,-0.3772695828221271,0.2493324333803932,0.23544021982911234,0.48177019128057086,15,5.51135552020984,1.221338900065711,1641,215.18995744,69682,256,,,,,,0.8772456289837496,29.290871601646305,40.87301587301587,72.5546942044622,3,16.974833247329215,16.34803353239258,22.0905021685024,16.888749764751147,,,,47490532
2025-07-17,209.55718142,210.78126525,208.58189511,209.00982686,208.9558198008994,211.1153182602351,206.59875941710055,205.37307688623108,212.1896633329578,195.62282136113643,0,0,0,0,214.13450601368893,201.0609573100889,98.87186821985259,73.74297246244483,2,7,208.21952994879976,207.7198199262004,208.71923997139913,205.72097983580284,211.57299436195652,213.25529877151112,,,215.75384888450805,206.22329455,0,0,5,-1.498582175498409,0.0044444444444444444,0.40316310341970657,0,4.584763939394383,78.62986587159315,0,1.342164159811225,211.57299436195652,211.57299436195652,12,8,8,1,1,10,0,8,8,,-0.37677592037865804,0.4851970186362121,-0.17886891546223743,0.4268135459021553,16,5.66439773656449,2.221800993425276,1641,215.18995744,69682,288,,,,,,0.8804244035400278,29.378248701797705,40.87301587301587,84.97724223663289,3,15.882088167481415,16.13352586578331,21.222406018275557,16.22506821776353,,,,48068141
2025-07-18,209.85573845,210.77131335,208.69584438,210.16424739,209.35862899726627,210.6194464788905,206.93832970023382,205.56096592559456,212.16950994049054,196.09163742161405,0,0,0,0,214.11041539304279,201.17036367654111,99.33258501353674,41.74954683150381,2,8,210.16424739,209.661796157497,210.626891002503,204.835464999976,214.7152230033,215.01397173172103,,,217.12014713001201,211.5177493826641,1,2,1,-0.9451228647570358,0.008888888888888889,0.5309233159689989,0,4.587360471667852,97.34816787939145,0,0.854036678589062,211.5177493826641,211.5177493826641,13,1,10,2,1,10,0,9,9,,-0.3362995784384323,0.2073230949734301,-0.17176667712153343,0.5444548912685391,17,7.799462160592953,-2.526161155356488,18025,215.18995744,69682,0,,,,,,0.8940958010739036,29.81878754115356,42.857142857142854,87.64478091618116,3,15.891082819123694,15.934340175360411,20.407414965701147,15.601986866219336,,,,48974591
2025-07-21,211.07982229,214.74212189,210.61208294,211.45799453,210.0584175081775,210.47062290718267,207.36877396973537,205.79222194929673,212.16243018516226,196.57426691142416,0,0,0,0,214.09363826999893,201.29845503397513,98.22357417867337,25.695852609917498,2,9,211.45799453,209.65538995106863,210.63329720893137,206.70045390854915,215.18995744,215.14369650158233,,,217.14577195572542,211.5177493826641,1,0,4.5,-0.3320265772537905,0.013333333333333334,0.6652391609224563,0,4.162079323820556,91.7807467129667,0,0.784431118291092,211.5177493826641,211.5177493826641,12,8,10,1,1,10,0,10,10,,-0.07874234034626801,0.018886060951263772,0.25415864566646545,0.6676841302650033,18,4.2482868060291725,-2.543510429337177,18025,215.18995744,4162,0,,,,,,0.9785479584980308,30.011593059413897,43.65079365079365,108.15558743071625,3,14.417865707978239,16.864425747771293,25.952387715564964,14.297745128680782,,,,51377434
2025-07-22,212.11482,213.9161141,211.20929652,213.36875954,211.16186485211836,210.7492046227494,207.94020116690342,206.08934107050078,212.17443346232483,197.08252195980822,0,0,0,0,214.08952061401382,201.43268505494217,98.21848418854998,14.376554076086094,2,10,213.36875954,211.73886640617087,212.69525917382913,207.38372544936706,215.18995744,215.63532675291472,,,218.0263086720603,211.5177493826641,1,0,0,0.5628982051163381,0.02059226880335947,0.8612266224590562,0,4.207822367451611,95.92606484201761,0,0.3042919843765477,215.18995744,211.5177493826641,8,8,10,1,1,10,0,11,11,,0,-0.20982264889928515,0.41477021237292844,0.8573223807778059,19,4.902433311521386,-4.168803878663972,1641,215.18995744,4387,0,,,,,,0.8918159829517751,28.7682042520841,38.492063492063494,97.36254312348771,3,14.576324259301893,17.728076636438537,24.640755729974824,13.575138020690256,,,,46404072
2025-07-23,213.96587361,214.11515212,211.38833122,213.11996201,211.81456390474557,211.25168515659917,208.43351172338882,206.36505169557918,212.1838417065803,197.61456910124795,0,0,0,0,214.08397549711344,201.56282913879465,98.3625448974384,15.845088455220539,2,11,212.21706279,211.74867667555154,212.68544890444846,209.87513221775768,215.18995744,215.57172792642874,,,217.91365849867105,211.5177493826641,0,1,1,0.4411835962109776,0.02442814020327711,0.7482863330397324,0,4.1255472956694685,91.5910587936278,0,1.2694204880521096,215.18995744,211.5177493826641,12,8,10,1,1,10,0,12,12,,0,-0.15003684844463266,0.28978926869809557,0.7457772215481532,20,5.145429283172479,-1.6447482984387,18025,215.18995744,4163,32,,,,,,0.9092444982142383,27.248278051516372,36.904761904761905,90.66319618381556,3,14.291315050255799,18.582631433109928,23.739348821046974,12.86950510120262,,,,46989301
2025-07-24,212.87116448,214.65255478,212.50294414,212.73183787,212.12032189316372,211.79118417762342,208.84287611830416,206.61472958477216,212.18929440472377,198.16376655644066,0,0,0,0,214.07644360733886,201.6833291567208,97.51533804449738,27.64651290303027,2,12,212.21706279,211.76293987444072,212.67118570555928,209.94644821220356,214.74212189,214.85590329020164,,,217.00644910223716,211.5177493826641,0,0,1.5,0.255688425185765,0.027945108792595492,0.6289539576181779,0,4.144386826434592,81.83907749655411,0,1.1120597589268044,214.74212189,211.5177493826641,12,8,10,1,1,10,0,13,13,,0,-0.10510010975000711,0.13923093394795108,0.6246385264877943,21,4.050333912189167,-0.1313623651536098,1600,214.74212189,51,32,,,,,,0.8849764473860315,25.57863158273181,33.333333333333336,78.1666438035806,3,14.356577099207701,19.52305942572808,23.79262870831424,12.325591136399872,,,,46022620
2025-07-25,213.66731657,214.20471923,212.37356943,212.85126068,212.36396815544248,212.31751610082082,209.22462702894185,206.85929943164385,212.195881133831,198.7253541201143,0,0,0,0,214.07050110236074,201.78776795832124,97.01421143577159,22.453943901659855,2,13,210.15927143750002,209.7212363212664,210.59730655373366,207.96909585633188,214.74212189,214.07050110236074,,,216.26067668352889,211.57004394334393,0,0,3,0.3088559224934515,0.03265539072357837,0.5880918004984398,0,4.109233303454508,87.82968251665584,0,2.0924580165648945,211.57004394334393,211.57004394334393,4,8,10,2,1,10,0,14,14,,0,-0.1020714516057308,0.2560669907150438,0.5812352597078749,22,3.9875482032971625,-1.6496202708122225,17984,214.74212189,52,32,,,,,,0.782254865730555,22.217912224590858,28.571428571428573,56.0816417130089,3,14.234801723474611,20.32547816668358,22.9045747583716,12.129248986060352,,,,40268781
2025-07-28,213.0005392,213.81161914,212.03520479,213.020443,212.58279310362832,212.81341330096015,209.58613331189977,207.10091290491272,212.20408572951428,199.29487182530576,0,0,0,0,214.06573464758367,201.88566287964693,96.68056511911385,40.96789115029292,2,14,213.020443,209.7366637014438,210.58187917355625,208.04623275721892,214.74212189,214.71001672843124,,,216.72258871307994,211.57004394334393,1,0,1,0.3847038419073106,0.03747907476509211,0.5582977795826937,6,4.106679605761297,74.59277983775394,0,0.34612105358807693,,211.57004394334393,8,8,10,1,1,10,0,15,15,,-0.8602417397114711,-0.11719417340452565,0.4944341254656942,0.5485983268248493,23,3.9231792532438834,0.9518942943657082,1600,214.74212189,4130,32,,,,,,0.7615575772588891,17.98824304840489,24.206349206349206,26.446642582915974,3,14.225955455170983,20.876680033129368,22.04494579341904,12.388901542376725,,,,37858017
2025-07-29,213.14484176,213.77678748,209.80597895,210.2538145,211.8064669024189,212.9541314595753,209.64972199648074,207.22455610472005,212.18468004563852,199.84993555836445,0,0,0,0,214.04238064533524,201.98354445584621,98.0947020659724,62.5321304955542,2,15,210.15927143750002,209.73139632071567,210.58714655428437,208.01989585357828,214.44075578343447,211.37837932,,,213.51775490392174,206.6799103155653,0,0,4.5,-0.9099929105264356,0.04000000000000001,0.14563202036874714,6,4.000307196515792,80.36861785586852,0,2.001277558794019,211.57004394334393,206.6799103155653,13,1,8,1,1,10,0,16,16,,0.37854498886947396,1.6564811938034205,0.1978557433099013,0.13936615714990003,24,6.641639737784051,2.6605546749170372,1600,214.74212189,4114,32,,,,,,1.0781247903287021,14.209871273163518,16.26984126984127,2.543037342938467,2,13.857470620497539,20.214297478913284,20.218305943084626,16.01413798202158,,,,51411723
2025-07-30,210.87580831,211.36842742,206.72088961,208.04449245,210.55247541827927,212.58037898205885,209.496842992054,207.25671047120161,212.1434841491645,200.37591836226244,0,0,0,0,214.01002608604102,202.04566092273834,98.23579197911232,65.07019311038636,2,16,206.60283709983355,206.16402861808737,207.04164558157973,204.40879469110263,211.57004394334393,210.68447013781187,,,213.47992652704662,206.94578145223977,0,4,4.5,-1.932178928617181,0,-0.1540658875408198,6,3.9846169580690867,78.26809435629141,0,2.26395206571395,211.57004394334393,206.94578145223977,12,8,8,1,1,8,0,17,17,,-0.07521873526011877,2.371792418177778,-0.09775487592565622,-0.15704690814846703,0,5.032609038927678,1.4211020236121352,1600,214.74212189,4098,16,,,,,,0.9889203269307463,12.926538718664068,12.301587301587302,-6.350589185272669,1,13.803118040152407,19.221966600175875,18.30636418095532,20.77708924605951,,,,45512514
2025-07-31,207.48718599,208.83069264,206.16358314,206.57161109,209.22552064218618,211.69950864347834,209.21824947757267,207.22984382880156,212.08804262618773,200.8619814131959,0,0,0,0,213.9395539175569,202.12643818173984,99.94469506702576,75.73558636610981,2,17,206.43997007423584,206.00869157779297,206.87124857067872,204.28357759202143,211.57004394334393,207.22984382880156,,,209.38623631101598,202.65848367,0,0,2.5,-2.6010101596866635,0,-0.3283305664976548,6,3.3267101824527816,93.0318195465639,0,2.3790074911780343,211.57004394334393,206.32584714443968,13,1,8,1,1,8,0,18,18,,3.766996898284477,2.268870986886453,-0.21843707028073112,-0.3274191992327644,0,9.559346872304577,1.9576497730959561,1600,214.74212189,4098,1056,,,,,,1.7294895845138842,20.31314757096752,28.174603174603174,76.26725165370117,3,11.524062116129894,18.503257552521653,17.29555979725771,20.783628666727477,,,,80698431
2025-08-01,209.8507625,212.55270365,200.53080712,201.40657442,206.6192052347908,209.969353404784,208.47428042447052,207.00148032257405,211.9817593604545,201.27711785367123,0,0,0,0,213.78775175326908,202.1101867519633,94.03933839534217,73.76141938609797,2,18,196.58109679446,196.0732855430309,197.0889080458891,194.04204053731445,205.82903218500002,204.906261153776,204.3984499023469,205.4140724052051,207.44531741092152,196.58109679446,0,0,5,-4.988724016802042,0,-0.9719008076420079,6,4.035007599260376,63.14831768067187,0,3.642272739926102,205.82903218500002,204.31189618175677,12,8,8,1,1,2058,0,19,0,,3.583397026136783,2.599408321422765,-0.777331617020117,-0.9640562770767882,0,3.2380422745122104,1.8181399362830435,1600,214.74212189,4114,1056,,,,,,2.0830988268698767,21.251261630584168,29.365079365079364,52.03715632761067,3,13.97767634169098,19.44507721740307,13.639719066820637,26.294305401028375,,,,104434473
2025-08-04,203.5213534,206.88012002,200.70496539,202.37190883,205.2034397665272,207.9187473819199,207.8931021773781,206.81992849933584,211.8861389571664,201.63175914914763,0,0,0,0,213.68916589123904,202.11436829604253,97.75076465694069,77.9791828718389,2,19,202.11436829604253,201.58769396766192,202.64104262442314,199.48099665413952,208.323688,204.80115711065832,,,207.43452875256133,196.58109679446,0,6,5,-4.490256028068801,0,-0.7453484135974682,6,3.803413060053286,74.09856473701352,0,2.35793520563254,208.323688,203.1001320705286,13,19,8,1,1,2058,0,20,1,,1.4738324370593627,1.8273366107079339,-0.7990351377977479,-0.7393848130526515,0,5.604185908931911,2.638728383565473,1600,214.74212189,4098,288,,,,,,1.4618902419442361,21.883741696483675,30.555555555555557,66.09534594125938,3,13.175409324366615,20.319624049078673,12.211834532531881,23.541665714091963,,,,75109298
2025-08-05,202.42166833,204.35233714,201.1876326,201.94397708,204.11695220435146,205.8001625507,207.32651883477067,206.62871471818542,211.787211973314,201.9273086917999,0,0,0,0,213.62983862273845,202.11278278090757,80.94981086309079,81.96962807883835,2,20,196.58109679446,196.063785770428,197.09840781849198,193.99454167430008,208.323688,204.75576627563004,204.23845525159805,205.27307729966202,207.34232139578995,201.9483871657001,0,0,5,-4.647700303337614,0,-0.722869988714132,0,3.7984913071352815,31.81411782459634,0,1.0853737807668962,208.323688,201.9483871657001,12,8,8,1,1,2058,0,21,2,,-0.45355669840855495,1.5787482367266183,-0.9981972360151243,-0.7259551702917201,0,0.33577443588812983,2.855970327381823,1536,214.74212189,18,304,,,,,,0.8583216027242074,22.242070881846086,31.349206349206348,69.03376331079798,3,13.158359872134048,21.131703249920303,11.544806132796957,22.255785237531853,,,,44155079
2025-08-06,204.64094228,214.34404585,204.60113467,212.22429091,206.81939843956764,204.96613852461988,207.79297331812583,206.84814907864873,211.7915610174601,202.2301460097063,0,0,0,0,213.6126094311233,202.33878032925819,99.63539105427347,6.850818417418658,2,21,212.22429091,210.61208294,212.2165963310876,202.76708872866766,214.74212189,213.7297137249142,,,217.1064224353331,206.53365453840001,1,2.5,0,0.20431876060643517,0.0010215938030321758,0.7060707842995221,0,6.370304601752017,96.71203862477543,0,0.26623423415541997,,211.17147651105594,8,8,10,1,1,2058,0,22,3,,2.6642187528736323,-0.1548303746073892,-0.08288111983677206,0.6938765392737787,1,7.040596419540849,-3.039778918479928,17761,214.74212189,12611,32,,,,,,1.9930682287117671,22.367629322264868,31.746031746031747,1.3605911936430772,2,22.06738245984863,20.694404657595605,24.47545736110772,18.087030912457152,,,,108483103
2025-08-07,217.82223528,219.78773575,215.53827398,218.97167986,210.8701589130451,205.90517277073073,208.85761203639956,207.32358165830956,211.8630049860426,202.58027024250643,0,0,0,0,218.97167985999997,202.64232376465924,99.94686717513252,19.56496944741377,2,22,218.97167986,217.84489720876195,219.07766969123804,210.6071840500957,227.80878860500002,219.74538272715,,,222.8273139333402,211.17147651105594,1,3,0,3.3553167408466207,0.1667765837042331,1.5190933532147934,3,7.063200146854306,97.47509490981439,0,1.0565022621609912,227.80878860500002,211.17147651105594,13,12,10,1,1,2058,0,23,4,,1.5530189150473614,-0.32039876014594293,0.5410869754250863,1.5003243922142306,2,9.612798783327131,-1.4449454541559472,17763,214.74212189,8291,65536,,,,,,1.5907265631248173,22.152791532373463,30.952380952380953,-9.46086838404508,1,24.467643036759224,21.333889169405403,29.679323087437297,16.105431037692185,,,,90224834
2025-08-08,219.76783195,229.88891536,218.19543157,228.24685168,216.6623898353634,208.9663732401147,210.70420628817104,208.14410205131702,212.02602833623124,203.02980347498044,0,0,0,0,228.24685168,203.21869697558193,99.85499493783021,6.676196165621948,2,23,228.24685168,219.04459986205396,220.39812937774602,217.41861555446343,238.056677155,238.056677155,237.37991239715396,238.73344191284602,241.44050094423017,216.22967235552,1,2.5,0,7.650392487683516,0.23031962710580328,2.555309203978275,3,8.041219448647551,97.58608905141246,1,0.9059486107682102,,216.22967235552,12,11,10,2,1,2058,0,24,5,,2.180223371502029,-0.18114888681618477,1.3365413173390857,2.508806627226604,3,8.272940944907624,-3.0767024245865047,21824,,1108,65552,,,,,,1.8842610962609554,29.03617911815522,44.84126984126984,4.238206264378517,2,27.8556012797371,23.214363412140617,38.427130603845484,13.620807970649961,,,,113853967
2025-08-11,227.08115811,228.71512221,223.93278824,226.34388162,219.8895537635756,213.00822951610735,212.19369917691665,208.85781889714772,212.16849453805978,203.55850496283327,0,0,0,0,227.57729029759176,203.49787467019098,98.23967823165673,13.645869405157114,2,24,219.68049305169995,219.00936922325363,220.35161688014628,216.32487390946835,224.94555093909764,227.57729029759176,226.90616646914543,228.24841412603809,230.93290943982336,216.22967235552,0,2,0,6.681193224660115,0.20157101806244238,2.0233350707594484,3,7.970481771394106,94.00441574356812,0,1.5690272537592695,224.94555093909764,216.22967235552,12,10,10,1,1,2058,0,25,6,,0.009756213889080564,-0.030010914485520318,1.1453204155131345,1.9901017757637511,4,5.676083750278428,-2.823754341108361,21824,,307,65552,,,,,,1.0038030763580137,34.19160407699369,55.95238095238095,23.835248508601918,3,27.610558777712352,24.96051806610903,35.98225269550079,12.754201175452122,,,,61806132
