time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2026-05-27,608.83072461,637.90867463,608.43609036,634.66677928,617.7355267896039,610.3866249926808,617.7216158570155,624.3129088737107,643.6755433727742,614.496100465761,0,0,0,0,661.2959193213342,615.0513856093711,89.30514367913224,81.55055124076824,4,18,615.5625845618619,613.5715956435979,617.5535734801258,605.607639970542,639.4871859028718,634.9128540820006,632.9218651637367,636.9038430002646,644.8677986733205,616.69606994,0,7,0,-1.399581541589954,0,0.632350076451614,4,10.682582843039258,53.18494330035611,0,2.403288247517804,0.1658826358048014,623.15245097,616.69606994,6,4,8,5,0,1,104,0,29,19,,0.7100779981094109,-1.1132323844202667,0.7321447268845891,0.6392659018365183,1,3.840970964684085,1.9169570250131476,17514,623.15245097,74304,34,,,,,,1.3795807011478896,52.56990576306071,49.20634920634921,42.05950793703957,3,37.005552480415155,19.33647822152132,28.078998196611728,25.55761770173051,,,,23143594
2026-05-28,638.90285321,642.40460772,628.72728411,634.70174687,623.3909334830693,615.5097607594073,619.3387711915855,624.7203142853299,643.5862518652839,614.0944734512966,0,0,0,0,661.1588151982847,615.5184441069727,89.86745427631573,90.0566218887037,4,19,615.7464574217469,613.775563036841,617.7173518066527,605.8919854972177,629.9131659528719,634.7673528675006,632.7964584825947,636.7382472524064,644.6218247920298,616.69606994,0,2.5,8.5,-1.3804684250998627,0,0.5705171235942494,6,10.68605653052442,38.31273162054296,0,1.8338154561604152,-0.16621383478906815,629.9131659528719,616.69606994,2,4,8,5,0,1,104,0,30,20,,0.011762007293100177,-0.6703435184181084,0.4055539410429157,0.5798854709025008,2,3.094554261826157,5.457228362641788,17472,,70176,50,,,,,,1.006318797663166,42.85912377822559,42.46031746031746,15.780440520352027,2,37.017585686842985,18.55591627448579,28.375943531440857,23.97403730378881,,,,16772379
2026-05-29,632.91340434,633.91247838,622.77280283,631.92432104,626.2353960020462,620.6895265082021,620.5373949866726,625.0028243541404,643.4702127525945,613.8399362557271,0,0,0,0,660.9819112647256,615.9663555128426,93.5923822302652,92.89148128791919,4,20,617.4710539808513,615.5344293373672,619.4076786243353,607.7879307634312,632.956379003107,633.8019637306594,,,643.4850869480795,604.9248988616799,0,2.5,0,-1.7943164242528467,0,0.42223774159872934,6,5.599327793602074,49.610198133778034,0,1.5992076806786328,0.04275941643638981,632.956379003107,604.9248988616799,8,4,8,8,1,0,104,0,,21,,1.338303724364533,-0.41025944978204226,0.3001517168682557,0.43168176071781167,3,4.888209233142472,3.9653640809328836,1088,,69632,4130,,,,,,1.3187529342557331,37.146009581891484,32.53968253968254,91.50744001744707,3,19.396640453502663,17.423999009176335,26.81535347333724,25.400779498695957,,,,19806536
2026-06-01,629.81627482,635.16122102,598.9748592,599.9139888,617.4615936013641,622.0591179685546,618.5732610641323,624.0189484500565,643.0368174893846,613.5203253607613,0,0,0,0,660.4430597307733,615.3464972357567,94.02290205587012,96.98340569494313,4,21,592.1093541292757,587.8665804731626,594.25753131,579.3810331609363,627.3483649899999,599.9139888,612.2317373226101,616.4745109787232,633.8561780489051,591.4600054604339,2,0,4.5,-6.706121254106341,0,-0.7091987743951175,6,7.740875238936639,39.01669735285584,0,0.2490700666822423,1.3361143262690585,627.3483649899999,591.4600054604339,4,4,8,8,0,0,104,0,,22,,3.0274316613384893,0.9661758265099225,-0.3252683121535529,-0.695204504750806,0,4.114137646588521,4.447215209435211,1088,,69648,275,,,,,,1.8914080638037438,42.690118347867326,42.857142857142854,59.2013212918282,3,26.81517841778026,17.339693512116824,22.731308115249128,31.548343922087554,,,,29138805
2026-06-02,602.68142389,608.31620148,596.12749819,597.07661853,610.6666019109094,620.1565172649922,616.5259617751674,622.9623864924073,642.5795020768534,613.1262286648421,0,0,0,0,660.0947549780462,614.9150304329838,91.6232985767922,96.41843610185182,4,22,591.4390375310743,587.2816637202193,594.25753131,578.9669160985092,616.11330562264,597.07661853,612.3823762142221,616.5397500250771,624.9456967234203,589.7994400945552,2,0,5,-7.081284634786117,0,-0.7355776910668146,6,7.742229019439986,29.149089723580122,0,0.2611201699941033,1.0511871834811175,616.11330562264,589.7994400945552,0,4,8,8,0,0,104,0,,23,,0.5995851915200694,1.1381130202500498,-0.31930535349402867,-0.721197447213375,0,3.288512126568204,4.942308486120788,1088,642.40460772,69632,547,,,,,,1.1769171541575099,45.310408580533135,46.42857142857143,68.94344332476847,3,26.819868051008445,17.400352732706267,21.541231748121668,31.11968516633725,,,,18251964
2026-06-03,602.44164612,623.57206207,599.71417399,622.40314544,614.578783087273,619.0962352357801,617.0856935527705,622.9404554707443,642.3787423093225,612.8193367566626,0,0,0,0,659.8352527249441,615.1316182999195,95.47846155727484,65.67154540991952,5,0,617.5179955694701,615.351219839966,619.6847712989743,606.6841169219495,634.7152180669889,622.9404554707443,,,633.774334118265,604.9248988616799,0,5.5,0,-3.109629188150152,0,0.2104473229520641,6,8.775023507340494,89.02485224055935,0,1.5873560205932602,0.783259131621946,634.7152180669889,604.9248988616799,0,4,8,8,0,0,104,0,,24,,1.4880642944295632,-0.2470655527934181,0.4652921315163942,0.23145039736576006,1,6.422514852791121,-0.5798036507555175,17984,642.40460772,69696,0,,,,,,1.4568991331756043,46.93063071875351,47.22222222222222,54.389399960270055,3,30.397573104649965,16.45907311606389,25.475820381171342,27.722068301136,,,,23020056
2026-06-04,623.09250653,641.8051633,621.85365472,626.98889528,618.7154871515153,619.4748918658318,618.0288556220305,623.0992178162053,642.2256095030606,612.6171811501326,0,0,0,0,659.6256898229243,615.4430744346191,97.32924636775111,68.33419997932553,5,1,620.2022794358514,618.0121349318476,622.3924239398552,609.2515569158322,636.3185497898191,634.4782620027325,,,645.4289845227518,604.9248988616799,0,4,6,-2.372486241221438,0,0.35538538746565956,6,8.71483009741013,78.75656957913579,0,1.4717084032131453,0.5259895435420341,636.3185497898191,604.9248988616799,8,4,8,8,0,0,104,0,,25,,1.1343682430510404,-0.28853650376105716,0.5159519629642481,0.3775406159725818,2,6.143900876128256,1.4436417146504865,17984,642.40460772,69680,0,,,,,,1.3521031473057008,46.60927004286467,46.82539682539682,54.391275017380714,3,30.189057016089542,15.96461797560825,30.836805008957047,25.467255064602593,,,,21469248
2026-06-05,622.88270098,628.5624369,582.37024866,592.45090572,609.9606266743435,617.4352925931136,615.5928603932657,621.8973232241972,641.7303388186521,612.2962405953749,0,0,0,0,659.0303078620943,614.6266450552697,71.01659614209471,97.84004319238873,4,0,585.2911493795096,582.8450135165061,587.7372852425132,573.0604700644918,616.11330562264,592.45090572,617.4206429087267,622.3129146347337,631.5890795280571,587.4928320973864,2,0,6,-7.6791496548798825,0,-0.8688192814187413,6,10.426404694327351,19.24231965447099,0,0.12668127151075487,1.2203129585651296,616.11330562264,587.4928320973864,4,4,8,8,0,0,108,0,,0,,2.320693905734922,0.9665101534395997,-0.3305135084413327,-0.856036736891397,0,1.634920283729537,4.904327610424481,1600,642.40460772,69632,291,,,,,,1.7946259975878034,47.91046743281332,48.41269841269841,32.64937473789521,3,36.11812534169924,15.984865620541692,25.637571614983568,35.58508010925484,,,,30091610
2026-06-08,591.45183168,591.45183168,578.68366545,584.84795228,601.5897352095624,612.5760689376591,612.664773906288,620.4444067165816,641.164344922745,611.8140573642897,0,0,0,0,658.6064041181799,613.9564148116474,64.32673951432908,88.23989060082408,4,1,583.5659942114535,,,571.5943259068833,604.9248988616799,586.81951487,584.425181209086,589.2138485309141,598.7911831745702,564.23705483,0,3.5,4.5,-8.783456704775238,0,-1.0481404065206303,6,10.438936963687711,9.53244345589468,0,1.8863252360056826,1.5148266607547984,604.9248988616799,583.5659942114535,2,4,8,5,0,0,44,0,,1,,0.4276888057171934,1.191184730518994,-0.5642567139170575,-1.035543107005001,0,0.1444252265995516,5.81282343818594,1600,642.40460772,4096,291,,,,,,1.143391962827325,48.732486505847774,49.20634920634921,34.76331115084948,3,36.161538396231805,16.14199329576571,24.321374045053613,35.13293363381248,,,,19512436
2026-06-09,590.45275764,597.07661853,580.47200798,584.04869304,595.7427211530415,605.5109602988273,609.9394328714035,619.0171238273039,640.5960299786382,611.1771389488523,0,0,0,0,658.2375416076061,613.3819830791477,35.96513433473826,94.71237175324254,4,2,580.9013336922413,,,569.0435072955869,604.9248988616799,584.04869304,584.4479495906692,589.1910801493309,616.0491407646471,564.23705483,2,0,6,-8.827300559531075,0,-0.9704133142493067,4,10.306018943642298,4.288860406830864,0,0.6191050319193137,1.3912660714281937,604.9248988616799,580.9013336922413,4,4,10,8,0,0,44,0,,2,,-0.024467298751323682,1.1715404004956151,-0.6225125282896613,-0.9578567772786187,0,-2.889968375426217,5.340683526318912,1664,641.8051633,16,563,,,,,,0.9918298421295708,49.212911707617316,50,37.84705800257605,3,35.70109686831157,15.978908354733287,24.918597677130897,32.936642020779736,,,,16977383
2026-06-10,580.19226725,590.77246133,570.07164722,570.45129536,587.3122458886944,596.2061789446974,606.1786578703175,617.1125815344684,639.8980724202438,610.3178617160704,0,0,0,0,657.8031759030697,612.5689089091444,18.598710943790604,69.48286611531546,4,3,546.26371285,543.8767163932107,548.6507093067894,534.3287305660531,601.50701235478,586.81951487,584.4325184132107,589.2065113267894,598.7544971539469,574.656068029588,0,0,6.5,-10.852787350582238,0.05002142115943245,-1.358938414631786,4,10.5016477478133,0.9761498906247823,0,1.0191424294590241,0.8597317818358247,601.50701235478,574.656068029588,4,4,10,8,0,0,28,0,,0,,-0.060923911237932914,1.5286395343382437,-1.4001713692754596,-1.3445924826923223,0,-5.405198017455774,7.468468505740628,1600,641.8051633,0,563,,,,,,0.9805313615169743,48.11135114088424,48.80952380952381,32.25115810064189,3,36.37877492480781,16.24546343442014,22.98911347665555,34.27656849699047,,,,17064048
2026-06-11,565.30606405,571.64019347,556.49423102,567.90365656,580.8427161124629,586.6398088671546,602.5334196502872,615.1828197707638,639.1817100733757,609.2433865805896,0,0,0,0,657.3459905453219,611.7117974873543,15.29531337277958,73.30616044092056,4,4,546.26371285,543.9119843325349,548.6154413674652,534.5050702626743,601.50701235478,586.81951487,584.4677863525349,589.1712433874652,598.5781574573258,568.1211704293341,0,4.5,0,-11.151453865160395,0.055588957084455354,-1.3141504437939273,4,10.165342477514308,6.526821127193145,0,1.5901788239418204,1.0061310827839092,601.50701235478,568.1211704293341,4,4,10,8,0,0,28,0,,1,,0.01365278908190237,1.4154058353182966,-1.4447116566756428,-1.2985334317203754,0,-2.217594582096303,4.979237320964957,1600,641.8051633,0,563,,,,,,1.0042973532506332,46.88562840600093,47.61904761904762,33.14568712862782,3,35.21377929478573,16.99295809519915,21.66716693935954,37.46035891510334,,,,17627966
2026-06-12,572.41947122,575.53658222,560.38062904,566.4549992,576.0468104749752,577.7630118018812,599.0973796074027,613.2719248464201,638.4580612089641,607.9703640746806,0,0,0,0,656.9713247637209,611.0158079253906,12.051985753197231,77.44134995136734,4,5,562.2463941155538,559.9273251959434,564.5654630351643,550.6510495175014,601.50701235478,591.1994855311111,586.81951487,592.45090572,601.727181398442,562.2463941155538,0,4.5,2,-11.277649446953706,0.05111073716028641,-1.2337110717854303,4,10.14053203309249,10.522470559451335,0,2.7501831151300085,2.2179274079565676,601.50701235478,562.2463941155538,12,4,10,8,0,0,20,0,,2,,-0.6335777843904504,1.2766634928567593,-1.4088858972822913,-1.216397250501051,0,-2.676299787047338,3.0390161485643183,1600,641.8051633,32,275,,,,,,0.8089007531831239,45.540433516052374,46.82539682539682,29.642022054175992,3,35.12783339419183,17.449600677008398,21.902992445225678,35.274493035673714,,,,14347769
2026-06-15,579.9,601.27,579.2975,593.48,581.8578736499835,573.2141130506454,598.5623910733643,612.4957709308742,638.0105183113625,606.7016738316047,0,0,0,0,656.6509332709464,610.6901629548748,25.47792813334049,81.97131977265087,4,6,591.1994855311111,586.81951487,592.45090572,576.9624374257324,616.11330562264,612.4957709308742,610.0315015698073,614.960040291941,624.8171177362086,564.23705483,0,3.5,4,-6.9795899962938615,0,-0.11797133932342074,4,11.336834013459875,43.90208922759342,0,3.91667541408549,1.3702569928749695,616.11330562264,564.23705483,8,4,10,8,0,0,20,0,,0,,0,-0.09001854368077755,-0.10036238066779173,-0.10494751633289856,0,-0.1618063629895934,0.9030369002395378,17472,641.8051633,64,19,,,,,,0.9831178362697394,44.04247475633782,44.44444444444444,12.147424166919674,2,39.27194501657498,16.487647089418832,28.463865978319646,30.82489284375862,,,,17653258
2026-06-16,593.65,605.81,592,600.21,587.975249099989,572.7717829030538,598.7193062092344,612.0139759924085,637.6343937510504,605.5010521768043,0,0,0,0,656.4684965843635,610.5665704805461,49.46525978567516,75.76671502389968,4,7,591.522979172875,586.81951487,592.45090572,577.173300100323,623.68695558,625.852360122221,623.68695558,629.6804043951008,639.3266191647779,564.23705483,0,3.5,5,-5.869255817725208,0,0.151704969118192,4,11.40328515449769,51.25616181371491,0,4.572815848175098,1.0191110568024158,623.68695558,564.23705483,12,4,10,8,0,0,20,0,,0,,0,-0.3615944490191928,0.12678669411622953,0.1639512779534187,1,1.796944062247813,0.922042428858327,17489,641.8051633,8256,18,,,,,,0.6360763177580747,42.35777954566874,40.87301587301587,7.229079566255569,2,39.50213852157182,15.378924421196944,28.68939489707857,29.248805448944918,,,,11344421
2026-06-17,592.002,593.81,566.19,567.58,581.176832733326,571.4030903320706,595.7536579988312,610.2714671299611,636.9373351067613,604.1870378311963,0,0,0,0,655.9528542012768,609.6705451695362,6.389128086473746,93.80948349367547,4,8,556.5182583395855,553.975208482339,559.061308196832,543.8030090533532,601.50701235478,567.58,586.81951487,592.45090572,608.2687977159433,556.5231876862155,2,0,5.5,-10.889192905474108,0.022335027120058942,-1.0476299643801295,4,12.612109326720704,6.5126498346606425,0,0.2717409443005525,1.426884185257453,601.50701235478,556.5231876862155,4,4,10,8,0,0,20,0,,0,,0.42330116746180135,0.5503444037347139,-1.1786802169604715,-1.0316674266035808,0,-3.139398293696519,4.206092090583963,1105,641.8051633,32,35,,,,,,1.1207837381924906,41.98918016888168,40.476190476190474,-3.8921093785869427,1,43.68962828898712,15.416350417471838,25.262641907884976,34.817047912487595,,,,20478308
2026-06-18,572.82,580.215,563.1,577.22,579.857888488884,570.4524450864636,593.9885477132282,608.9753311640803,636.3431327673906,602.8379662073929,0,0,0,0,655.3151827670446,608.7455906421369,78.9180282741324,82.28510092005314,4,9,555.6720429596019,553.1578270207301,558.1862588984736,543.1009632652433,601.50701235478,598.0611504910623,595.5469345521906,600.5753664299341,610.6322301854209,556.49423102,0,0,0,-9.291077364231171,0.006221821044842285,-0.5788326518282153,4,12.750544923829995,48.96449518333009,0,3.3065512654188343,0.7118317127059769,601.50701235478,556.49423102,12,4,8,8,0,0,20,0,,1,,1.7796956591325055,-0.0269094415298253,-1.0497745683587383,-0.5668283746474382,0,2.1999885897402747,1.8677120214467646,1105,641.8051633,32,19,,,,,,1.5055041913644123,41.58230633148625,39.285714285714285,-5.8567461334911055,1,44.16918326452598,15.565689024811165,23.72719405439586,33.79822072143576,,,,28824630
2026-06-22,572.02,575.81,559.81,563.85,574.521925659256,568.4735141701575,591.1182098357779,607.2057103341164,635.6218080632374,601.3855273869451,0,0,0,0,654.920967640375,608.0719188919963,43.319769832301844,83.01504324051669,4,10,556.49423102,,,544.0438534466671,601.50701235478,566.4549992,563.9649236853334,568.9450747146666,578.9053767733329,549.5721654261399,0,0,3.5,-11.291589928597423,0,-1.0066455290272602,4,12.902606880257085,28.088175695023843,0,1.3560097815845222,1.9012790930017203,601.50701235478,549.5721654261399,4,4,10,8,0,0,20,0,,2,,0,0.4405264332844625,-0.6106758329808877,-0.9914341090133723,0,-0.49118664604876905,1.8277632349701105,1088,605.81,32,35,,,,,,0.8005925674770679,41.14004955171636,38.888888888888886,-7.955737535867938,1,44.69594133338607,15.830482939773502,22.24599095270159,32.86800286676714,,,,15405511
2026-06-23,562.245,572.2,561.02,562.2,570.4146171061707,566.0702363415636,588.3640946133228,605.4407805170922,634.8912428088768,599.8545092663064,0,0,0,0,654.5823018234456,607.4938376572737,43.92302987321547,79.53650033010959,4,11,556.49423102,,,544.4340589876194,601.50701235478,566.4549992,564.0429647935239,568.8670336064761,578.5151712323806,545.2792385372054,0,0,3.5,-11.449400764653355,0,-0.9585010891528256,4,12.872874846164823,36.57998903224852,0,1.7558423383961157,2.212492562447888,601.50701235478,545.2792385372054,4,4,10,8,0,0,20,0,,3,,0,0.4909342304597147,-0.47323012996145797,-0.9438085823791388,0,0.14689411058200275,1.3611461733060326,1088,605.81,32,19,,,,,,0.6784582837851884,40.659588089424524,38.492063492063494,-8.820584332945888,1,44.59294654606573,16.0763630036671,21.32534629235862,31.507768953170597,,,,13103316
2026-06-24,561.89,569.04,555.55,557.67,566.1664114041138,563.5973050661014,585.440847507292,603.5674165752455,634.1228722336641,598.2538976836157,0,0,0,0,654.2065505710632,606.8335990977182,53.68010208257073,80.16586092880304,4,12,556.49423102,,,544.6932677042181,601.50701235478,566.4549992,564.0948065368436,568.8151918631563,578.2559625157819,540.7540633896696,0,0,3.5,-12.056476052403372,0,-1.0233605821964271,4,12.85412621654247,41.539128816171555,0,2.1778676132277655,3.3781241190457085,601.50701235478,540.7540633896696,12,4,8,8,0,0,20,0,,4,,0,0.5880048405838364,-0.5600335671113656,-1.0074967267133277,0,1.174690668934728,1.8260159548944133,1088,605.81,32,547,,,,,,0.719777570953625,40.26598178350333,38.095238095238095,-9.57154523668821,1,44.52799938790932,16.533235647163146,20.237061492960716,31.96914244431144,,,,13963570
2026-06-25,555.553,556.34,540.18,542.87,558.4009409360758,559.5182108343251,581.3864810780261,601.1871257291574,633.2148834552197,596.5131748288954,0,0,0,0,653.6844328906083,605.819899455028,27.59174709689984,55.996898175212145,4,13,519.77826005,517.4304918627834,522.1260282372166,508.0394191139168,597.74727781348,566.4549992,564.1072310127834,568.8027673872166,578.1938401360832,535.8991896432051,0,0,2,-14.267650021465233,0,-1.4698249188075212,4,12.261313369362616,3.505588945610562,0,2.602966487336202,1.5755487395677206,597.74727781348,535.8991896432051,12,4,10,8,0,0,20,0,,5,,-0.41543949822366516,1.2800643103046185,-0.5994784371324842,-1.451457391431492,0,-5.136397529929311,4.078682008421737,1088,605.81,0,547,,,,,,0.888824925376914,42.716873087187714,45.63492063492063,0.5707848453307742,2,42.47443544651918,17.550540160191844,18.891002714674247,35.68794663207054,,,,16968639
